日期,农历,节气,节气2,干支,年柱,月柱,日柱,子（23-1）,丑(1-3),寅(3-5),卯(5-7),辰(7-9),巳(9-11),午(11-13),未(13-15),申(15-17),酉(17-19),戌(19-21),亥(21-23)
1976-02-26,丙辰年正月廿七,雨水,距离惊蛰还有8天,丙辰年　庚寅月　戊申日,丙辰,庚寅,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-02-27,丙辰年正月廿八,雨水,距离惊蛰还有7天,丙辰年　庚寅月　己酉日,丙辰,庚寅,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-02-28,丙辰年正月廿九,雨水,距离惊蛰还有6天,丙辰年　庚寅月　庚戌日,丙辰,庚寅,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-02-29,丙辰年正月三十,雨水,距离惊蛰还有5天,丙辰年　庚寅月　辛亥日,丙辰,庚寅,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-03-01,丙辰年二月初一,雨水,距离惊蛰还有4天,丙辰年　庚寅月　壬子日,丙辰,庚寅,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-03-02,丙辰年二月初二,雨水,距离惊蛰还有3天,丙辰年　庚寅月　癸丑日,丙辰,庚寅,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-03-03,丙辰年二月初三,雨水,距离惊蛰还有2天,丙辰年　庚寅月　甲寅日,丙辰,庚寅,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-03-04,丙辰年二月初四,雨水,距离惊蛰还有1天,丙辰年　庚寅月　乙卯日,丙辰,庚寅,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-03-05,丙辰年二月初五,惊蛰,距离春分还有15天,丙辰年　辛卯月　丙辰日,丙辰,辛卯,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-03-06,丙辰年二月初六,惊蛰,距离春分还有14天,丙辰年　辛卯月　丁巳日,丙辰,辛卯,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-03-07,丙辰年二月初七,惊蛰,距离春分还有13天,丙辰年　辛卯月　戊午日,丙辰,辛卯,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-03-08,丙辰年二月初八,惊蛰,距离春分还有12天,丙辰年　辛卯月　己未日,丙辰,辛卯,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-03-09,丙辰年二月初九,惊蛰,距离春分还有11天,丙辰年　辛卯月　庚申日,丙辰,辛卯,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-03-10,丙辰年二月初十,惊蛰,距离春分还有10天,丙辰年　辛卯月　辛酉日,丙辰,辛卯,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-03-11,丙辰年二月十一,惊蛰,距离春分还有9天,丙辰年　辛卯月　壬戌日,丙辰,辛卯,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-03-12,丙辰年二月十二,惊蛰,距离春分还有8天,丙辰年　辛卯月　癸亥日,丙辰,辛卯,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-03-13,丙辰年二月十三,惊蛰,距离春分还有7天,丙辰年　辛卯月　甲子日,丙辰,辛卯,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-03-14,丙辰年二月十四,惊蛰,距离春分还有6天,丙辰年　辛卯月　乙丑日,丙辰,辛卯,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-03-15,丙辰年二月十五,惊蛰,距离春分还有5天,丙辰年　辛卯月　丙寅日,丙辰,辛卯,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-03-16,丙辰年二月十六,惊蛰,距离春分还有4天,丙辰年　辛卯月　丁卯日,丙辰,辛卯,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-03-17,丙辰年二月十七,惊蛰,距离春分还有3天,丙辰年　辛卯月　戊辰日,丙辰,辛卯,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-03-18,丙辰年二月十八,惊蛰,距离春分还有2天,丙辰年　辛卯月　己巳日,丙辰,辛卯,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-03-19,丙辰年二月十九,惊蛰,距离春分还有1天,丙辰年　辛卯月　庚午日,丙辰,辛卯,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-03-20,丙辰年二月二十,春分,距离清明还有15天,丙辰年　辛卯月　辛未日,丙辰,辛卯,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-03-21,丙辰年二月廿一,春分,距离清明还有14天,丙辰年　辛卯月　壬申日,丙辰,辛卯,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-03-22,丙辰年二月廿二,春分,距离清明还有13天,丙辰年　辛卯月　癸酉日,丙辰,辛卯,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-03-23,丙辰年二月廿三,春分,距离清明还有12天,丙辰年　辛卯月　甲戌日,丙辰,辛卯,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-03-24,丙辰年二月廿四,春分,距离清明还有11天,丙辰年　辛卯月　乙亥日,丙辰,辛卯,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-03-25,丙辰年二月廿五,春分,距离清明还有10天,丙辰年　辛卯月　丙子日,丙辰,辛卯,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-03-26,丙辰年二月廿六,春分,距离清明还有9天,丙辰年　辛卯月　丁丑日,丙辰,辛卯,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-03-27,丙辰年二月廿七,春分,距离清明还有8天,丙辰年　辛卯月　戊寅日,丙辰,辛卯,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-03-28,丙辰年二月廿八,春分,距离清明还有7天,丙辰年　辛卯月　己卯日,丙辰,辛卯,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-03-29,丙辰年二月廿九,春分,距离清明还有6天,丙辰年　辛卯月　庚辰日,丙辰,辛卯,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-03-30,丙辰年二月三十,春分,距离清明还有5天,丙辰年　辛卯月　辛巳日,丙辰,辛卯,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-03-31,丙辰年三月初一,春分,距离清明还有4天,丙辰年　辛卯月　壬午日,丙辰,辛卯,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-04-01,丙辰年三月初二,春分,距离清明还有3天,丙辰年　辛卯月　癸未日,丙辰,辛卯,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-04-02,丙辰年三月初三,春分,距离清明还有2天,丙辰年　辛卯月　甲申日,丙辰,辛卯,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-04-03,丙辰年三月初四,春分,距离清明还有1天,丙辰年　辛卯月　乙酉日,丙辰,辛卯,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-04-04,丙辰年三月初五,清明,距离谷雨还有16天,丙辰年　壬辰月　丙戌日,丙辰,壬辰,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-04-05,丙辰年三月初六,清明,距离谷雨还有15天,丙辰年　壬辰月　丁亥日,丙辰,壬辰,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-04-06,丙辰年三月初七,清明,距离谷雨还有14天,丙辰年　壬辰月　戊子日,丙辰,壬辰,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-04-07,丙辰年三月初八,清明,距离谷雨还有13天,丙辰年　壬辰月　己丑日,丙辰,壬辰,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-04-08,丙辰年三月初九,清明,距离谷雨还有12天,丙辰年　壬辰月　庚寅日,丙辰,壬辰,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-04-09,丙辰年三月初十,清明,距离谷雨还有11天,丙辰年　壬辰月　辛卯日,丙辰,壬辰,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-04-10,丙辰年三月十一,清明,距离谷雨还有10天,丙辰年　壬辰月　壬辰日,丙辰,壬辰,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-04-11,丙辰年三月十二,清明,距离谷雨还有9天,丙辰年　壬辰月　癸巳日,丙辰,壬辰,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-04-12,丙辰年三月十三,清明,距离谷雨还有8天,丙辰年　壬辰月　甲午日,丙辰,壬辰,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-04-13,丙辰年三月十四,清明,距离谷雨还有7天,丙辰年　壬辰月　乙未日,丙辰,壬辰,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-04-14,丙辰年三月十五,清明,距离谷雨还有6天,丙辰年　壬辰月　丙申日,丙辰,壬辰,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-04-15,丙辰年三月十六,清明,距离谷雨还有5天,丙辰年　壬辰月　丁酉日,丙辰,壬辰,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-04-16,丙辰年三月十七,清明,距离谷雨还有4天,丙辰年　壬辰月　戊戌日,丙辰,壬辰,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-04-17,丙辰年三月十八,清明,距离谷雨还有3天,丙辰年　壬辰月　己亥日,丙辰,壬辰,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-04-18,丙辰年三月十九,清明,距离谷雨还有2天,丙辰年　壬辰月　庚子日,丙辰,壬辰,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-04-19,丙辰年三月二十,清明,距离谷雨还有1天,丙辰年　壬辰月　辛丑日,丙辰,壬辰,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-04-20,丙辰年三月廿一,谷雨,距离立夏还有15天,丙辰年　壬辰月　壬寅日,丙辰,壬辰,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-04-21,丙辰年三月廿二,谷雨,距离立夏还有14天,丙辰年　壬辰月　癸卯日,丙辰,壬辰,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-04-22,丙辰年三月廿三,谷雨,距离立夏还有13天,丙辰年　壬辰月　甲辰日,丙辰,壬辰,甲辰,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-04-23,丙辰年三月廿四,谷雨,距离立夏还有12天,丙辰年　壬辰月　乙巳日,丙辰,壬辰,乙巳,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-04-24,丙辰年三月廿五,谷雨,距离立夏还有11天,丙辰年　壬辰月　丙午日,丙辰,壬辰,丙午,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-04-25,丙辰年三月廿六,谷雨,距离立夏还有10天,丙辰年　壬辰月　丁未日,丙辰,壬辰,丁未,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-04-26,丙辰年三月廿七,谷雨,距离立夏还有9天,丙辰年　壬辰月　戊申日,丙辰,壬辰,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-04-27,丙辰年三月廿八,谷雨,距离立夏还有8天,丙辰年　壬辰月　己酉日,丙辰,壬辰,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-04-28,丙辰年三月廿九,谷雨,距离立夏还有7天,丙辰年　壬辰月　庚戌日,丙辰,壬辰,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-04-29,丙辰年四月初一,谷雨,距离立夏还有6天,丙辰年　壬辰月　辛亥日,丙辰,壬辰,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-04-30,丙辰年四月初二,谷雨,距离立夏还有5天,丙辰年　壬辰月　壬子日,丙辰,壬辰,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-05-01,丙辰年四月初三,谷雨,距离立夏还有4天,丙辰年　壬辰月　癸丑日,丙辰,壬辰,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-05-02,丙辰年四月初四,谷雨,距离立夏还有3天,丙辰年　壬辰月　甲寅日,丙辰,壬辰,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-05-03,丙辰年四月初五,谷雨,距离立夏还有2天,丙辰年　壬辰月　乙卯日,丙辰,壬辰,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-05-04,丙辰年四月初六,谷雨,距离立夏还有1天,丙辰年　壬辰月　丙辰日,丙辰,壬辰,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-05-05,丙辰年四月初七,立夏,距离小满还有16天,丙辰年　癸巳月　丁巳日,丙辰,癸巳,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-05-06,丙辰年四月初八,立夏,距离小满还有15天,丙辰年　癸巳月　戊午日,丙辰,癸巳,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-05-07,丙辰年四月初九,立夏,距离小满还有14天,丙辰年　癸巳月　己未日,丙辰,癸巳,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-05-08,丙辰年四月初十,立夏,距离小满还有13天,丙辰年　癸巳月　庚申日,丙辰,癸巳,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-05-09,丙辰年四月十一,立夏,距离小满还有12天,丙辰年　癸巳月　辛酉日,丙辰,癸巳,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-05-10,丙辰年四月十二,立夏,距离小满还有11天,丙辰年　癸巳月　壬戌日,丙辰,癸巳,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-05-11,丙辰年四月十三,立夏,距离小满还有10天,丙辰年　癸巳月　癸亥日,丙辰,癸巳,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-05-12,丙辰年四月十四,立夏,距离小满还有9天,丙辰年　癸巳月　甲子日,丙辰,癸巳,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-05-13,丙辰年四月十五,立夏,距离小满还有8天,丙辰年　癸巳月　乙丑日,丙辰,癸巳,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-05-14,丙辰年四月十六,立夏,距离小满还有7天,丙辰年　癸巳月　丙寅日,丙辰,癸巳,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-05-15,丙辰年四月十七,立夏,距离小满还有6天,丙辰年　癸巳月　丁卯日,丙辰,癸巳,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-05-16,丙辰年四月十八,立夏,距离小满还有5天,丙辰年　癸巳月　戊辰日,丙辰,癸巳,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-05-17,丙辰年四月十九,立夏,距离小满还有4天,丙辰年　癸巳月　己巳日,丙辰,癸巳,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-05-18,丙辰年四月二十,立夏,距离小满还有3天,丙辰年　癸巳月　庚午日,丙辰,癸巳,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-05-19,丙辰年四月廿一,立夏,距离小满还有2天,丙辰年　癸巳月　辛未日,丙辰,癸巳,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-05-20,丙辰年四月廿二,立夏,距离小满还有1天,丙辰年　癸巳月　壬申日,丙辰,癸巳,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-05-21,丙辰年四月廿三,小满,距离芒种还有15天,丙辰年　癸巳月　癸酉日,丙辰,癸巳,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-05-22,丙辰年四月廿四,小满,距离芒种还有14天,丙辰年　癸巳月　甲戌日,丙辰,癸巳,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-05-23,丙辰年四月廿五,小满,距离芒种还有13天,丙辰年　癸巳月　乙亥日,丙辰,癸巳,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-05-24,丙辰年四月廿六,小满,距离芒种还有12天,丙辰年　癸巳月　丙子日,丙辰,癸巳,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-05-25,丙辰年四月廿七,小满,距离芒种还有11天,丙辰年　癸巳月　丁丑日,丙辰,癸巳,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-05-26,丙辰年四月廿八,小满,距离芒种还有10天,丙辰年　癸巳月　戊寅日,丙辰,癸巳,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-05-27,丙辰年四月廿九,小满,距离芒种还有9天,丙辰年　癸巳月　己卯日,丙辰,癸巳,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-05-28,丙辰年四月三十,小满,距离芒种还有8天,丙辰年　癸巳月　庚辰日,丙辰,癸巳,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-05-29,丙辰年五月初一,小满,距离芒种还有7天,丙辰年　癸巳月　辛巳日,丙辰,癸巳,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-05-30,丙辰年五月初二,小满,距离芒种还有6天,丙辰年　癸巳月　壬午日,丙辰,癸巳,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-05-31,丙辰年五月初三,小满,距离芒种还有5天,丙辰年　癸巳月　癸未日,丙辰,癸巳,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-06-01,丙辰年五月初四,小满,距离芒种还有4天,丙辰年　癸巳月　甲申日,丙辰,癸巳,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-06-02,丙辰年五月初五,小满,距离芒种还有3天,丙辰年　癸巳月　乙酉日,丙辰,癸巳,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-06-03,丙辰年五月初六,小满,距离芒种还有2天,丙辰年　癸巳月　丙戌日,丙辰,癸巳,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1976-06-04,丙辰年五月初七,小满,距离芒种还有1天,丙辰年　癸巳月　丁亥日,丙辰,癸巳,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1976-06-05,丙辰年五月初八,芒种,距离夏至还有16天,丙辰年　甲午月　戊子日,丙辰,甲午,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1976-06-06,丙辰年五月初九,芒种,距离夏至还有15天,丙辰年　甲午月　己丑日,丙辰,甲午,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1976-06-07,丙辰年五月初十,芒种,距离夏至还有14天,丙辰年　甲午月　庚寅日,丙辰,甲午,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1976-06-08,丙辰年五月十一,芒种,距离夏至还有13天,丙辰年　甲午月　辛卯日,丙辰,甲午,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
