日期,农历,节气,节气2,干支,年柱,月柱,日柱,子（23-1）,丑(1-3),寅(3-5),卯(5-7),辰(7-9),巳(9-11),午(11-13),未(13-15),申(15-17),酉(17-19),戌(19-21),亥(21-23)
1989-01-21,戊辰年腊月十四,大寒,距离立春还有14天,戊辰年　乙丑月　辛巳日,戊辰,乙丑,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-01-22,戊辰年腊月十五,大寒,距离立春还有13天,戊辰年　乙丑月　壬午日,戊辰,乙丑,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-01-23,戊辰年腊月十六,大寒,距离立春还有12天,戊辰年　乙丑月　癸未日,戊辰,乙丑,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-01-24,戊辰年腊月十七,大寒,距离立春还有11天,戊辰年　乙丑月　甲申日,戊辰,乙丑,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-01-25,戊辰年腊月十八,大寒,距离立春还有10天,戊辰年　乙丑月　乙酉日,戊辰,乙丑,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-01-26,戊辰年腊月十九,大寒,距离立春还有9天,戊辰年　乙丑月　丙戌日,戊辰,乙丑,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-01-27,戊辰年腊月二十,大寒,距离立春还有8天,戊辰年　乙丑月　丁亥日,戊辰,乙丑,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-01-28,戊辰年腊月廿一,大寒,距离立春还有7天,戊辰年　乙丑月　戊子日,戊辰,乙丑,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-01-29,戊辰年腊月廿二,大寒,距离立春还有6天,戊辰年　乙丑月　己丑日,戊辰,乙丑,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-01-30,戊辰年腊月廿三,大寒,距离立春还有5天,戊辰年　乙丑月　庚寅日,戊辰,乙丑,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-01-31,戊辰年腊月廿四,大寒,距离立春还有4天,戊辰年　乙丑月　辛卯日,戊辰,乙丑,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-02-01,戊辰年腊月廿五,大寒,距离立春还有3天,戊辰年　乙丑月　壬辰日,戊辰,乙丑,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-02-02,戊辰年腊月廿六,大寒,距离立春还有2天,戊辰年　乙丑月　癸巳日,戊辰,乙丑,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-02-03,戊辰年腊月廿七,大寒,距离立春还有1天,戊辰年　乙丑月　甲午日,戊辰,乙丑,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-02-04,戊辰年腊月廿八,立春,距离雨水还有15天,戊辰年　丙寅月　乙未日,戊辰,丙寅,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-02-05,戊辰年腊月廿九,立春,距离雨水还有14天,戊辰年　丙寅月　丙申日,戊辰,丙寅,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-02-06,己巳年正月初一,立春,距离雨水还有13天,己巳年　丙寅月　丁酉日,己巳,丙寅,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-02-07,己巳年正月初二,立春,距离雨水还有12天,己巳年　丙寅月　戊戌日,己巳,丙寅,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-02-08,己巳年正月初三,立春,距离雨水还有11天,己巳年　丙寅月　己亥日,己巳,丙寅,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-02-09,己巳年正月初四,立春,距离雨水还有10天,己巳年　丙寅月　庚子日,己巳,丙寅,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-02-10,己巳年正月初五,立春,距离雨水还有9天,己巳年　丙寅月　辛丑日,己巳,丙寅,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-02-11,己巳年正月初六,立春,距离雨水还有8天,己巳年　丙寅月　壬寅日,己巳,丙寅,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-02-12,己巳年正月初七,立春,距离雨水还有7天,己巳年　丙寅月　癸卯日,己巳,丙寅,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-02-13,己巳年正月初八,立春,距离雨水还有6天,己巳年　丙寅月　甲辰日,己巳,丙寅,甲辰,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-02-14,己巳年正月初九,立春,距离雨水还有5天,己巳年　丙寅月　乙巳日,己巳,丙寅,乙巳,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-02-15,己巳年正月初十,立春,距离雨水还有4天,己巳年　丙寅月　丙午日,己巳,丙寅,丙午,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-02-16,己巳年正月十一,立春,距离雨水还有3天,己巳年　丙寅月　丁未日,己巳,丙寅,丁未,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-02-17,己巳年正月十二,立春,距离雨水还有2天,己巳年　丙寅月　戊申日,己巳,丙寅,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-02-18,己巳年正月十三,立春,距离雨水还有1天,己巳年　丙寅月　己酉日,己巳,丙寅,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-02-19,己巳年正月十四,雨水,距离惊蛰还有14天,己巳年　丙寅月　庚戌日,己巳,丙寅,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-02-20,己巳年正月十五,雨水,距离惊蛰还有13天,己巳年　丙寅月　辛亥日,己巳,丙寅,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-02-21,己巳年正月十六,雨水,距离惊蛰还有12天,己巳年　丙寅月　壬子日,己巳,丙寅,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-02-22,己巳年正月十七,雨水,距离惊蛰还有11天,己巳年　丙寅月　癸丑日,己巳,丙寅,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-02-23,己巳年正月十八,雨水,距离惊蛰还有10天,己巳年　丙寅月　甲寅日,己巳,丙寅,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-02-24,己巳年正月十九,雨水,距离惊蛰还有9天,己巳年　丙寅月　乙卯日,己巳,丙寅,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-02-25,己巳年正月二十,雨水,距离惊蛰还有8天,己巳年　丙寅月　丙辰日,己巳,丙寅,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-02-26,己巳年正月廿一,雨水,距离惊蛰还有7天,己巳年　丙寅月　丁巳日,己巳,丙寅,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-02-27,己巳年正月廿二,雨水,距离惊蛰还有6天,己巳年　丙寅月　戊午日,己巳,丙寅,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-02-28,己巳年正月廿三,雨水,距离惊蛰还有5天,己巳年　丙寅月　己未日,己巳,丙寅,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-03-01,己巳年正月廿四,雨水,距离惊蛰还有4天,己巳年　丙寅月　庚申日,己巳,丙寅,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-03-02,己巳年正月廿五,雨水,距离惊蛰还有3天,己巳年　丙寅月　辛酉日,己巳,丙寅,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-03-03,己巳年正月廿六,雨水,距离惊蛰还有2天,己巳年　丙寅月　壬戌日,己巳,丙寅,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-03-04,己巳年正月廿七,雨水,距离惊蛰还有1天,己巳年　丙寅月　癸亥日,己巳,丙寅,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-03-05,己巳年正月廿八,惊蛰,距离春分还有15天,己巳年　丁卯月　甲子日,己巳,丁卯,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-03-06,己巳年正月廿九,惊蛰,距离春分还有14天,己巳年　丁卯月　乙丑日,己巳,丁卯,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-03-07,己巳年正月三十,惊蛰,距离春分还有13天,己巳年　丁卯月　丙寅日,己巳,丁卯,丙寅,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-03-08,己巳年二月初一,惊蛰,距离春分还有12天,己巳年　丁卯月　丁卯日,己巳,丁卯,丁卯,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-03-09,己巳年二月初二,惊蛰,距离春分还有11天,己巳年　丁卯月　戊辰日,己巳,丁卯,戊辰,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-03-10,己巳年二月初三,惊蛰,距离春分还有10天,己巳年　丁卯月　己巳日,己巳,丁卯,己巳,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-03-11,己巳年二月初四,惊蛰,距离春分还有9天,己巳年　丁卯月　庚午日,己巳,丁卯,庚午,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-03-12,己巳年二月初五,惊蛰,距离春分还有8天,己巳年　丁卯月　辛未日,己巳,丁卯,辛未,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-03-13,己巳年二月初六,惊蛰,距离春分还有7天,己巳年　丁卯月　壬申日,己巳,丁卯,壬申,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-03-14,己巳年二月初七,惊蛰,距离春分还有6天,己巳年　丁卯月　癸酉日,己巳,丁卯,癸酉,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-03-15,己巳年二月初八,惊蛰,距离春分还有5天,己巳年　丁卯月　甲戌日,己巳,丁卯,甲戌,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-03-16,己巳年二月初九,惊蛰,距离春分还有4天,己巳年　丁卯月　乙亥日,己巳,丁卯,乙亥,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-03-17,己巳年二月初十,惊蛰,距离春分还有3天,己巳年　丁卯月　丙子日,己巳,丁卯,丙子,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-03-18,己巳年二月十一,惊蛰,距离春分还有2天,己巳年　丁卯月　丁丑日,己巳,丁卯,丁丑,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-03-19,己巳年二月十二,惊蛰,距离春分还有1天,己巳年　丁卯月　戊寅日,己巳,丁卯,戊寅,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-03-20,己巳年二月十三,春分,距离清明还有16天,己巳年　丁卯月　己卯日,己巳,丁卯,己卯,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-03-21,己巳年二月十四,春分,距离清明还有15天,己巳年　丁卯月　庚辰日,己巳,丁卯,庚辰,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-03-22,己巳年二月十五,春分,距离清明还有14天,己巳年　丁卯月　辛巳日,己巳,丁卯,辛巳,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-03-23,己巳年二月十六,春分,距离清明还有13天,己巳年　丁卯月　壬午日,己巳,丁卯,壬午,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-03-24,己巳年二月十七,春分,距离清明还有12天,己巳年　丁卯月　癸未日,己巳,丁卯,癸未,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-03-25,己巳年二月十八,春分,距离清明还有11天,己巳年　丁卯月　甲申日,己巳,丁卯,甲申,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-03-26,己巳年二月十九,春分,距离清明还有10天,己巳年　丁卯月　乙酉日,己巳,丁卯,乙酉,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-03-27,己巳年二月二十,春分,距离清明还有9天,己巳年　丁卯月　丙戌日,己巳,丁卯,丙戌,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-03-28,己巳年二月廿一,春分,距离清明还有8天,己巳年　丁卯月　丁亥日,己巳,丁卯,丁亥,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-03-29,己巳年二月廿二,春分,距离清明还有7天,己巳年　丁卯月　戊子日,己巳,丁卯,戊子,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-03-30,己巳年二月廿三,春分,距离清明还有6天,己巳年　丁卯月　己丑日,己巳,丁卯,己丑,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-03-31,己巳年二月廿四,春分,距离清明还有5天,己巳年　丁卯月　庚寅日,己巳,丁卯,庚寅,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-04-01,己巳年二月廿五,春分,距离清明还有4天,己巳年　丁卯月　辛卯日,己巳,丁卯,辛卯,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-04-02,己巳年二月廿六,春分,距离清明还有3天,己巳年　丁卯月　壬辰日,己巳,丁卯,壬辰,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-04-03,己巳年二月廿七,春分,距离清明还有2天,己巳年　丁卯月　癸巳日,己巳,丁卯,癸巳,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-04-04,己巳年二月廿八,春分,距离清明还有1天,己巳年　丁卯月　甲午日,己巳,丁卯,甲午,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-04-05,己巳年二月廿九,清明,距离谷雨还有15天,己巳年　戊辰月　乙未日,己巳,戊辰,乙未,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-04-06,己巳年三月初一,清明,距离谷雨还有14天,己巳年　戊辰月　丙申日,己巳,戊辰,丙申,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-04-07,己巳年三月初二,清明,距离谷雨还有13天,己巳年　戊辰月　丁酉日,己巳,戊辰,丁酉,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-04-08,己巳年三月初三,清明,距离谷雨还有12天,己巳年　戊辰月　戊戌日,己巳,戊辰,戊戌,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-04-09,己巳年三月初四,清明,距离谷雨还有11天,己巳年　戊辰月　己亥日,己巳,戊辰,己亥,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-04-10,己巳年三月初五,清明,距离谷雨还有10天,己巳年　戊辰月　庚子日,己巳,戊辰,庚子,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-04-11,己巳年三月初六,清明,距离谷雨还有9天,己巳年　戊辰月　辛丑日,己巳,戊辰,辛丑,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-04-12,己巳年三月初七,清明,距离谷雨还有8天,己巳年　戊辰月　壬寅日,己巳,戊辰,壬寅,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-04-13,己巳年三月初八,清明,距离谷雨还有7天,己巳年　戊辰月　癸卯日,己巳,戊辰,癸卯,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-04-14,己巳年三月初九,清明,距离谷雨还有6天,己巳年　戊辰月　甲辰日,己巳,戊辰,甲辰,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-04-15,己巳年三月初十,清明,距离谷雨还有5天,己巳年　戊辰月　乙巳日,己巳,戊辰,乙巳,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-04-16,己巳年三月十一,清明,距离谷雨还有4天,己巳年　戊辰月　丙午日,己巳,戊辰,丙午,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-04-17,己巳年三月十二,清明,距离谷雨还有3天,己巳年　戊辰月　丁未日,己巳,戊辰,丁未,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-04-18,己巳年三月十三,清明,距离谷雨还有2天,己巳年　戊辰月　戊申日,己巳,戊辰,戊申,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-04-19,己巳年三月十四,清明,距离谷雨还有1天,己巳年　戊辰月　己酉日,己巳,戊辰,己酉,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-04-20,己巳年三月十五,谷雨,距离立夏还有15天,己巳年　戊辰月　庚戌日,己巳,戊辰,庚戌,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-04-21,己巳年三月十六,谷雨,距离立夏还有14天,己巳年　戊辰月　辛亥日,己巳,戊辰,辛亥,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-04-22,己巳年三月十七,谷雨,距离立夏还有13天,己巳年　戊辰月　壬子日,己巳,戊辰,壬子,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-04-23,己巳年三月十八,谷雨,距离立夏还有12天,己巳年　戊辰月　癸丑日,己巳,戊辰,癸丑,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-04-24,己巳年三月十九,谷雨,距离立夏还有11天,己巳年　戊辰月　甲寅日,己巳,戊辰,甲寅,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-04-25,己巳年三月二十,谷雨,距离立夏还有10天,己巳年　戊辰月　乙卯日,己巳,戊辰,乙卯,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-04-26,己巳年三月廿一,谷雨,距离立夏还有9天,己巳年　戊辰月　丙辰日,己巳,戊辰,丙辰,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-04-27,己巳年三月廿二,谷雨,距离立夏还有8天,己巳年　戊辰月　丁巳日,己巳,戊辰,丁巳,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-04-28,己巳年三月廿三,谷雨,距离立夏还有7天,己巳年　戊辰月　戊午日,己巳,戊辰,戊午,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-04-29,己巳年三月廿四,谷雨,距离立夏还有6天,己巳年　戊辰月　己未日,己巳,戊辰,己未,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-04-30,己巳年三月廿五,谷雨,距离立夏还有5天,己巳年　戊辰月　庚申日,己巳,戊辰,庚申,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
1989-05-01,己巳年三月廿六,谷雨,距离立夏还有4天,己巳年　戊辰月　辛酉日,己巳,戊辰,辛酉,戊子,己丑,庚寅,辛卯,壬辰,癸巳,甲午,乙未,丙申,丁酉,戊戌,己亥
1989-05-02,己巳年三月廿七,谷雨,距离立夏还有3天,己巳年　戊辰月　壬戌日,己巳,戊辰,壬戌,庚子,辛丑,壬寅,癸卯,甲辰,乙巳,丙午,丁未,戊申,己酉,庚戌,辛亥
1989-05-03,己巳年三月廿八,谷雨,距离立夏还有2天,己巳年　戊辰月　癸亥日,己巳,戊辰,癸亥,壬子,癸丑,甲寅,乙卯,丙辰,丁巳,戊午,己未,庚申,辛酉,壬戌,癸亥
1989-05-04,己巳年三月廿九,谷雨,距离立夏还有1天,己巳年　戊辰月　甲子日,己巳,戊辰,甲子,甲子,乙丑,丙寅,丁卯,戊辰,己巳,庚午,辛未,壬申,癸酉,甲戌,乙亥
1989-05-05,己巳年四月初一,立夏,距离小满还有16天,己巳年　己巳月　乙丑日,己巳,己巳,乙丑,丙子,丁丑,戊寅,己卯,庚辰,辛巳,壬午,癸未,甲申,乙酉,丙戌,丁亥
